"","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","name","minute"
"1","Golden State Warriors","10/25/16",2016,2,0,6,"shot_yes","Alley Oop Dunk Shot","2PT Field Goal",0,"San Antonio Spurs",0,1,"Andre Iguodala",24
"2","Golden State Warriors","1/8/17",2016,4,0,32,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,"Andre Iguodala",48
"3","Golden State Warriors","3/16/17",2016,3,5,30,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Orlando Magic",0,1,"Andre Iguodala",31
"4","Golden State Warriors","1/2/17",2016,4,7,57,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,"Andre Iguodala",41
"5","Golden State Warriors","12/7/16",2016,4,9,31,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,"Andre Iguodala",39
"6","Golden State Warriors","2/28/17",2016,2,0,23,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Washington Wizards",0,1,"Andre Iguodala",24
"7","Golden State Warriors","2/1/17",2016,2,0,2,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",0,1,"Andre Iguodala",24
"8","Golden State Warriors","11/25/16",2016,1,0,44,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,"Andre Iguodala",12
"9","Golden State Warriors","2/13/17",2016,1,0,41,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,"Andre Iguodala",12
"10","Golden State Warriors","12/28/16",2016,2,3,34,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Toronto Raptors",0,1,"Andre Iguodala",21
"11","Golden State Warriors","3/28/17",2016,3,5,56,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,"Andre Iguodala",31
"12","Golden State Warriors","12/7/16",2016,3,3,23,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,"Andre Iguodala",33
"13","Golden State Warriors","11/16/16",2016,2,1,23,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Toronto Raptors",0,1,"Andre Iguodala",23
"14","Golden State Warriors","11/18/16",2016,1,3,36,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Boston Celtics",0,1,"Andre Iguodala",9
"15","Golden State Warriors","2/13/17",2016,1,1,3,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,"Andre Iguodala",11
"16","Golden State Warriors","2/11/17",2016,1,0,59,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,"Andre Iguodala",12
"17","Golden State Warriors","11/25/16",2016,2,3,24,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,"Andre Iguodala",21
"18","Golden State Warriors","2/10/17",2016,3,1,21,"shot_yes","Cutting Finger Roll Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",10,8,"Andre Iguodala",35
"19","Golden State Warriors","1/16/17",2016,2,5,8,"shot_yes","Cutting Finger Roll Layup Shot","2PT Field Goal",1,"Cleveland Cavaliers",-11,7,"Andre Iguodala",19
"20","Golden State Warriors","1/16/17",2016,4,9,39,"shot_yes","Cutting Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",-1,8,"Andre Iguodala",39
"21","Golden State Warriors","2/13/17",2016,1,2,55,"shot_yes","Cutting Layup Shot","2PT Field Goal",1,"Denver Nuggets",-14,7,"Andre Iguodala",10
"22","Golden State Warriors","3/2/17",2016,4,0,56,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Chicago Bulls",-2,0,"Andre Iguodala",48
"23","Golden State Warriors","3/2/17",2016,1,2,35,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Chicago Bulls",0,1,"Andre Iguodala",10
"24","Golden State Warriors","10/28/16",2016,4,11,8,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,"Andre Iguodala",37
"25","Golden State Warriors","12/17/16",2016,2,0,8,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Portland Trail Blazers",0,1,"Andre Iguodala",24
"26","Golden State Warriors","12/7/16",2016,2,3,28,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,"Andre Iguodala",21
"27","Golden State Warriors","11/28/16",2016,1,2,29,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Atlanta Hawks",0,1,"Andre Iguodala",10
"28","Golden State Warriors","3/26/17",2016,1,0,45,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,"Andre Iguodala",12
"29","Golden State Warriors","11/28/16",2016,4,10,39,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Atlanta Hawks",0,1,"Andre Iguodala",38
"30","Golden State Warriors","12/28/16",2016,4,8,7,"shot_yes","Driving Finger Roll Layup Shot","2PT Field Goal",2,"Toronto Raptors",-6,23,"Andre Iguodala",40
"31","Golden State Warriors","2/2/17",2016,3,0,0,"shot_yes","Driving Floating Bank Jump Shot","2PT Field Goal",7,"Los Angeles Clippers",46,62,"Andre Iguodala",36
"32","Golden State Warriors","12/23/16",2016,2,0,49,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"Detroit Pistons",-9,7,"Andre Iguodala",24
"33","Golden State Warriors","3/18/17",2016,1,3,45,"shot_yes","Driving Reverse Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",0,1,"Andre Iguodala",9
"34","Golden State Warriors","11/9/16",2016,2,3,48,"shot_yes","Driving Reverse Layup Shot","2PT Field Goal",1,"Dallas Mavericks",14,2,"Andre Iguodala",21
"35","Golden State Warriors","1/8/17",2016,1,3,53,"shot_yes","Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,"Andre Iguodala",9
"36","Golden State Warriors","3/24/17",2016,3,3,1,"shot_yes","Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,"Andre Iguodala",33
"37","Golden State Warriors","10/28/16",2016,3,0,2,"shot_yes","Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,"Andre Iguodala",36
"38","Golden State Warriors","3/28/17",2016,1,3,15,"shot_yes","Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,"Andre Iguodala",9
"39","Golden State Warriors","3/31/17",2016,4,0,29,"shot_yes","Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,"Andre Iguodala",48
"40","Golden State Warriors","3/20/17",2016,2,2,32,"shot_yes","Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,"Andre Iguodala",22
"41","Golden State Warriors","1/28/17",2016,3,3,44,"shot_yes","Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,"Andre Iguodala",33
"42","Golden State Warriors","2/23/17",2016,3,5,22,"shot_yes","Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,"Andre Iguodala",31
"43","Golden State Warriors","10/30/16",2016,2,0,43,"shot_yes","Dunk Shot","2PT Field Goal",0,"Phoenix Suns",0,1,"Andre Iguodala",24
"44","Golden State Warriors","1/28/17",2016,2,0,28,"shot_yes","Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,"Andre Iguodala",24
"45","Golden State Warriors","1/18/17",2016,4,10,24,"shot_yes","Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,"Andre Iguodala",38
"46","Golden State Warriors","11/3/16",2016,4,10,13,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",19,"Oklahoma City Thunder",195,-1,"Andre Iguodala",38
"47","Golden State Warriors","12/28/16",2016,3,1,10,"shot_yes","Finger Roll Layup Shot","2PT Field Goal",1,"Toronto Raptors",-1,16,"Andre Iguodala",35
"48","Golden State Warriors","2/10/17",2016,2,4,36,"shot_yes","Floating Jump shot","2PT Field Goal",17,"Memphis Grizzlies",-109,136,"Andre Iguodala",20
"49","Golden State Warriors","12/28/16",2016,4,11,14,"shot_yes","Hook Shot","2PT Field Goal",5,"Toronto Raptors",-29,41,"Andre Iguodala",37
"50","Golden State Warriors","11/18/16",2016,2,3,4,"shot_yes","Hook Shot","2PT Field Goal",0,"Boston Celtics",0,1,"Andre Iguodala",21
"51","Golden State Warriors","4/4/17",2016,1,0,18,"shot_yes","Jump Shot","2PT Field Goal",18,"Minnesota Timberwolves",117,144,"Andre Iguodala",12
"52","Golden State Warriors","3/31/17",2016,1,2,2,"shot_yes","Jump Shot","3PT Field Goal",27,"Houston Rockets",81,262,"Andre Iguodala",10
"53","Golden State Warriors","3/31/17",2016,2,0,0,"shot_yes","Jump Shot","3PT Field Goal",27,"Houston Rockets",-215,165,"Andre Iguodala",24
"54","Golden State Warriors","3/29/17",2016,1,2,31,"shot_yes","Jump Shot","3PT Field Goal",23,"San Antonio Spurs",233,2,"Andre Iguodala",10
"55","Golden State Warriors","3/29/17",2016,2,4,39,"shot_yes","Jump Shot","3PT Field Goal",25,"San Antonio Spurs",-207,154,"Andre Iguodala",20
"56","Golden State Warriors","3/29/17",2016,1,0,49,"shot_yes","Jump Shot","2PT Field Goal",19,"San Antonio Spurs",-158,120,"Andre Iguodala",12
"57","Golden State Warriors","3/28/17",2016,3,4,31,"shot_yes","Jump Shot","3PT Field Goal",23,"Houston Rockets",233,26,"Andre Iguodala",32
"58","Golden State Warriors","3/26/17",2016,1,5,5,"shot_yes","Jump Shot","3PT Field Goal",26,"Memphis Grizzlies",-212,160,"Andre Iguodala",7
"59","Golden State Warriors","3/6/17",2016,4,2,38,"shot_yes","Jump Shot","3PT Field Goal",23,"Atlanta Hawks",233,18,"Andre Iguodala",46
"60","Golden State Warriors","3/6/17",2016,2,4,48,"shot_yes","Jump Shot","3PT Field Goal",23,"Atlanta Hawks",236,16,"Andre Iguodala",20
"61","Golden State Warriors","3/6/17",2016,1,4,44,"shot_yes","Jump Shot","3PT Field Goal",24,"Atlanta Hawks",238,46,"Andre Iguodala",8
"62","Golden State Warriors","3/6/17",2016,4,6,9,"shot_yes","Jump Shot","3PT Field Goal",24,"Atlanta Hawks",-60,242,"Andre Iguodala",42
"63","Golden State Warriors","3/5/17",2016,2,4,51,"shot_yes","Jump Shot","3PT Field Goal",24,"New York Knicks",-158,188,"Andre Iguodala",20
"64","Golden State Warriors","3/5/17",2016,2,4,1,"shot_yes","Jump Shot","3PT Field Goal",24,"New York Knicks",205,136,"Andre Iguodala",20
"65","Golden State Warriors","2/13/17",2016,3,3,2,"shot_yes","Jump Shot","2PT Field Goal",16,"Denver Nuggets",168,21,"Andre Iguodala",33
"66","Golden State Warriors","2/13/17",2016,3,0,27,"shot_yes","Jump Shot","3PT Field Goal",25,"Denver Nuggets",200,164,"Andre Iguodala",36
"67","Golden State Warriors","2/11/17",2016,1,1,23,"shot_yes","Jump Shot","3PT Field Goal",22,"Oklahoma City Thunder",-225,-10,"Andre Iguodala",11
"68","Golden State Warriors","2/10/17",2016,2,5,22,"shot_yes","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",28,249,"Andre Iguodala",19
"69","Golden State Warriors","2/10/17",2016,2,10,22,"shot_yes","Jump Shot","3PT Field Goal",22,"Memphis Grizzlies",-227,2,"Andre Iguodala",14
"70","Golden State Warriors","2/2/17",2016,4,0,11,"shot_yes","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-174,193,"Andre Iguodala",48
"71","Golden State Warriors","2/2/17",2016,4,10,3,"shot_yes","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-63,249,"Andre Iguodala",38
"72","Golden State Warriors","2/2/17",2016,3,5,5,"shot_yes","Jump Shot","3PT Field Goal",23,"Los Angeles Clippers",-233,3,"Andre Iguodala",31
"73","Golden State Warriors","1/29/17",2016,4,6,6,"shot_yes","Jump Shot","3PT Field Goal",23,"Portland Trail Blazers",-228,46,"Andre Iguodala",42
"74","Golden State Warriors","1/28/17",2016,3,2,3,"shot_yes","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",153,210,"Andre Iguodala",34
"75","Golden State Warriors","1/22/17",2016,4,11,36,"shot_yes","Jump Shot","3PT Field Goal",22,"Orlando Magic",-228,3,"Andre Iguodala",37
"76","Golden State Warriors","1/20/17",2016,2,11,33,"shot_yes","Jump Shot","3PT Field Goal",25,"Houston Rockets",-171,183,"Andre Iguodala",13
"77","Golden State Warriors","1/18/17",2016,1,6,38,"shot_yes","Jump Shot","2PT Field Goal",20,"Oklahoma City Thunder",-73,188,"Andre Iguodala",6
"78","Golden State Warriors","1/16/17",2016,1,4,23,"shot_yes","Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",-205,156,"Andre Iguodala",8
"79","Golden State Warriors","1/8/17",2016,4,3,6,"shot_yes","Jump Shot","3PT Field Goal",24,"Sacramento Kings",225,97,"Andre Iguodala",45
"80","Golden State Warriors","1/4/17",2016,1,1,58,"shot_yes","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-129,232,"Andre Iguodala",11
"81","Golden State Warriors","12/22/16",2016,4,6,56,"shot_yes","Jump Shot","3PT Field Goal",25,"Brooklyn Nets",-179,175,"Andre Iguodala",42
"82","Golden State Warriors","12/22/16",2016,3,1,39,"shot_yes","Jump Shot","3PT Field Goal",24,"Brooklyn Nets",99,228,"Andre Iguodala",35
"83","Golden State Warriors","12/22/16",2016,1,4,0,"shot_yes","Jump Shot","2PT Field Goal",18,"Brooklyn Nets",125,139,"Andre Iguodala",8
"84","Golden State Warriors","12/17/16",2016,4,11,4,"shot_yes","Jump Shot","2PT Field Goal",18,"Portland Trail Blazers",-65,169,"Andre Iguodala",37
"85","Golden State Warriors","12/17/16",2016,4,11,40,"shot_yes","Jump Shot","2PT Field Goal",20,"Portland Trail Blazers",-9,205,"Andre Iguodala",37
"86","Golden State Warriors","12/13/16",2016,4,8,0,"shot_yes","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",123,224,"Andre Iguodala",40
"87","Golden State Warriors","12/13/16",2016,2,9,41,"shot_yes","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",235,105,"Andre Iguodala",15
"88","Golden State Warriors","12/11/16",2016,4,4,33,"shot_yes","Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",215,124,"Andre Iguodala",44
"89","Golden State Warriors","12/1/16",2016,2,4,13,"shot_yes","Jump Shot","3PT Field Goal",23,"Houston Rockets",-227,43,"Andre Iguodala",20
"90","Golden State Warriors","11/25/16",2016,2,10,31,"shot_yes","Jump Shot","2PT Field Goal",16,"Los Angeles Lakers",-153,72,"Andre Iguodala",14
"91","Golden State Warriors","11/21/16",2016,1,1,57,"shot_yes","Jump Shot","3PT Field Goal",24,"Indiana Pacers",212,124,"Andre Iguodala",11
"92","Golden State Warriors","11/21/16",2016,3,2,29,"shot_yes","Jump Shot","3PT Field Goal",23,"Indiana Pacers",233,-26,"Andre Iguodala",34
"93","Golden State Warriors","11/21/16",2016,3,4,40,"shot_yes","Jump Shot","3PT Field Goal",23,"Indiana Pacers",232,-11,"Andre Iguodala",32
"94","Golden State Warriors","11/19/16",2016,2,11,17,"shot_yes","Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",212,149,"Andre Iguodala",13
"95","Golden State Warriors","11/19/16",2016,2,10,49,"shot_yes","Jump Shot","3PT Field Goal",24,"Milwaukee Bucks",-245,2,"Andre Iguodala",14
"96","Golden State Warriors","11/16/16",2016,1,5,40,"shot_yes","Jump Shot","3PT Field Goal",25,"Toronto Raptors",-91,239,"Andre Iguodala",7
"97","Golden State Warriors","11/16/16",2016,4,9,20,"shot_yes","Jump Shot","3PT Field Goal",23,"Toronto Raptors",-237,-11,"Andre Iguodala",39
"98","Golden State Warriors","11/4/16",2016,1,0,1,"shot_yes","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",62,241,"Andre Iguodala",12
"99","Golden State Warriors","11/1/16",2016,4,8,33,"shot_yes","Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",-63,239,"Andre Iguodala",40
"100","Golden State Warriors","10/28/16",2016,3,6,23,"shot_yes","Jump Shot","3PT Field Goal",22,"New Orleans Pelicans",-227,-5,"Andre Iguodala",30
"101","Golden State Warriors","10/28/16",2016,3,5,34,"shot_yes","Jump Shot","2PT Field Goal",16,"New Orleans Pelicans",96,134,"Andre Iguodala",31
"102","Golden State Warriors","2/25/17",2016,2,1,39,"shot_yes","Jump Shot","2PT Field Goal",19,"Brooklyn Nets",112,154,"Andre Iguodala",23
"103","Golden State Warriors","2/25/17",2016,1,5,5,"shot_yes","Jump Shot","3PT Field Goal",26,"Brooklyn Nets",137,228,"Andre Iguodala",7
"104","Golden State Warriors","2/13/17",2016,3,3,42,"shot_yes","Layup Shot","2PT Field Goal",1,"Denver Nuggets",15,2,"Andre Iguodala",33
"105","Golden State Warriors","1/2/17",2016,2,11,28,"shot_yes","Layup Shot","2PT Field Goal",1,"Denver Nuggets",-9,7,"Andre Iguodala",13
"106","Golden State Warriors","12/7/16",2016,4,8,11,"shot_yes","Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",-20,18,"Andre Iguodala",40
"107","Golden State Warriors","11/28/16",2016,3,2,14,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Atlanta Hawks",-235,26,"Andre Iguodala",34
"108","Golden State Warriors","11/23/16",2016,4,8,30,"shot_yes","Pullup Jump shot","2PT Field Goal",19,"Los Angeles Lakers",78,178,"Andre Iguodala",40
"109","Golden State Warriors","12/20/16",2016,2,10,25,"shot_yes","Pullup Jump shot","3PT Field Goal",24,"Utah Jazz",233,77,"Andre Iguodala",14
"110","Golden State Warriors","12/17/16",2016,2,8,52,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Portland Trail Blazers",64,257,"Andre Iguodala",16
"111","Golden State Warriors","2/15/17",2016,3,1,3,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Sacramento Kings",-227,41,"Andre Iguodala",35
"112","Golden State Warriors","3/6/17",2016,3,2,23,"shot_yes","Pullup Jump shot","2PT Field Goal",16,"Atlanta Hawks",104,131,"Andre Iguodala",34
"113","Golden State Warriors","3/29/17",2016,3,1,19,"shot_yes","Pullup Jump shot","2PT Field Goal",15,"San Antonio Spurs",64,144,"Andre Iguodala",35
"114","Golden State Warriors","3/14/17",2016,1,1,27,"shot_yes","Pullup Jump shot","3PT Field Goal",22,"Philadelphia 76ers",228,3,"Andre Iguodala",11
"115","Golden State Warriors","12/8/16",2016,3,3,41,"shot_yes","Pullup Jump shot","2PT Field Goal",17,"Utah Jazz",78,156,"Andre Iguodala",33
"116","Golden State Warriors","4/4/17",2016,2,9,35,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Minnesota Timberwolves",227,62,"Andre Iguodala",15
"117","Golden State Warriors","3/31/17",2016,1,4,9,"shot_yes","Pullup Jump shot","2PT Field Goal",20,"Houston Rockets",99,174,"Andre Iguodala",8
"118","Golden State Warriors","1/29/17",2016,3,0,29,"shot_yes","Pullup Jump shot","3PT Field Goal",24,"Portland Trail Blazers",79,234,"Andre Iguodala",36
"119","Golden State Warriors","1/29/17",2016,3,0,56,"shot_yes","Pullup Jump shot","3PT Field Goal",24,"Portland Trail Blazers",30,244,"Andre Iguodala",36
"120","Golden State Warriors","3/26/17",2016,2,7,17,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Memphis Grizzlies",-235,23,"Andre Iguodala",17
"121","Golden State Warriors","12/3/16",2016,1,2,43,"shot_yes","Pullup Jump shot","2PT Field Goal",18,"Phoenix Suns",119,144,"Andre Iguodala",10
"122","Golden State Warriors","12/3/16",2016,4,11,10,"shot_yes","Pullup Jump shot","3PT Field Goal",27,"Phoenix Suns",-187,198,"Andre Iguodala",37
"123","Golden State Warriors","12/1/16",2016,1,3,47,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Houston Rockets",-158,203,"Andre Iguodala",9
"124","Golden State Warriors","1/16/17",2016,1,0,45,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Cleveland Cavaliers",-232,28,"Andre Iguodala",12
"125","Golden State Warriors","11/28/16",2016,1,3,27,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Atlanta Hawks",-174,193,"Andre Iguodala",9
"126","Golden State Warriors","3/18/17",2016,3,2,41,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Milwaukee Bucks",228,61,"Andre Iguodala",34
"127","Golden State Warriors","3/29/17",2016,1,0,1,"shot_yes","Pullup Jump shot","2PT Field Goal",19,"San Antonio Spurs",169,106,"Andre Iguodala",12
"128","Golden State Warriors","11/13/16",2016,2,11,8,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Phoenix Suns",210,159,"Andre Iguodala",13
"129","Golden State Warriors","3/18/17",2016,3,4,7,"shot_yes","Pullup Jump shot","2PT Field Goal",17,"Milwaukee Bucks",133,110,"Andre Iguodala",32
"130","Golden State Warriors","3/18/17",2016,3,10,8,"shot_yes","Pullup Jump shot","2PT Field Goal",21,"Milwaukee Bucks",153,149,"Andre Iguodala",26
"131","Golden State Warriors","3/18/17",2016,1,5,22,"shot_yes","Pullup Jump shot","2PT Field Goal",11,"Milwaukee Bucks",-25,110,"Andre Iguodala",7
"132","Golden State Warriors","3/29/17",2016,3,2,1,"shot_yes","Pullup Jump shot","2PT Field Goal",20,"San Antonio Spurs",181,95,"Andre Iguodala",34
"133","Golden State Warriors","12/8/16",2016,2,8,41,"shot_yes","Putback Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,1,"Andre Iguodala",16
"134","Golden State Warriors","11/19/16",2016,4,3,39,"shot_yes","Putback Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",0,1,"Andre Iguodala",45
"135","Golden State Warriors","3/16/17",2016,3,5,51,"shot_yes","Putback Dunk Shot","2PT Field Goal",0,"Orlando Magic",0,1,"Andre Iguodala",31
"136","Golden State Warriors","11/18/16",2016,4,8,25,"shot_yes","Putback Layup Shot","2PT Field Goal",2,"Boston Celtics",-20,7,"Andre Iguodala",40
"137","Golden State Warriors","10/30/16",2016,4,9,48,"shot_yes","Putback Layup Shot","2PT Field Goal",1,"Phoenix Suns",9,8,"Andre Iguodala",39
"138","Golden State Warriors","2/15/17",2016,4,9,46,"shot_yes","Putback Layup Shot","2PT Field Goal",1,"Sacramento Kings",0,13,"Andre Iguodala",39
"139","Golden State Warriors","2/4/17",2016,4,2,35,"shot_yes","Reverse Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,"Andre Iguodala",46
"140","Golden State Warriors","12/7/16",2016,2,9,53,"shot_yes","Reverse Dunk Shot","2PT Field Goal",2,"Los Angeles Clippers",19,16,"Andre Iguodala",15
"141","Golden State Warriors","2/27/17",2016,3,0,47,"shot_yes","Reverse Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,"Andre Iguodala",36
"142","Golden State Warriors","1/6/17",2016,2,3,28,"shot_yes","Reverse Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,"Andre Iguodala",21
"143","Golden State Warriors","2/28/17",2016,2,9,29,"shot_yes","Reverse Layup Shot","2PT Field Goal",2,"Washington Wizards",-19,16,"Andre Iguodala",15
"144","Golden State Warriors","3/16/17",2016,2,8,3,"shot_yes","Running Alley Oop Dunk Shot","2PT Field Goal",0,"Orlando Magic",0,1,"Andre Iguodala",16
"145","Golden State Warriors","11/23/16",2016,4,10,2,"shot_yes","Running Alley Oop Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,"Andre Iguodala",38
"146","Golden State Warriors","3/24/17",2016,3,3,28,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,"Andre Iguodala",33
"147","Golden State Warriors","2/1/17",2016,1,5,2,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",0,1,"Andre Iguodala",7
"148","Golden State Warriors","3/26/17",2016,3,2,8,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,"Andre Iguodala",34
"149","Golden State Warriors","12/1/16",2016,1,8,50,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,"Andre Iguodala",4
"150","Golden State Warriors","1/20/17",2016,2,1,28,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,"Andre Iguodala",23
"151","Golden State Warriors","11/16/16",2016,4,11,6,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Toronto Raptors",0,1,"Andre Iguodala",37
"152","Golden State Warriors","3/16/17",2016,3,1,51,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Orlando Magic",0,1,"Andre Iguodala",35
"153","Golden State Warriors","12/28/16",2016,1,0,36,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Toronto Raptors",0,1,"Andre Iguodala",12
"154","Golden State Warriors","3/16/17",2016,2,9,15,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Orlando Magic",0,1,"Andre Iguodala",15
"155","Golden State Warriors","3/26/17",2016,4,1,43,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,"Andre Iguodala",47
"156","Golden State Warriors","3/6/17",2016,1,3,28,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Atlanta Hawks",2,2,"Andre Iguodala",9
"157","Golden State Warriors","2/11/17",2016,1,2,41,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,"Andre Iguodala",10
"158","Golden State Warriors","2/10/17",2016,2,0,28,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,"Andre Iguodala",24
"159","Golden State Warriors","3/14/17",2016,2,8,10,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,"Andre Iguodala",16
"160","Golden State Warriors","2/10/17",2016,4,4,39,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,"Andre Iguodala",44
"161","Golden State Warriors","3/14/17",2016,3,7,4,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,"Andre Iguodala",29
"162","Golden State Warriors","12/15/16",2016,1,4,13,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"New York Knicks",0,1,"Andre Iguodala",8
"163","Golden State Warriors","3/18/17",2016,3,6,3,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",0,1,"Andre Iguodala",30
"164","Golden State Warriors","4/4/17",2016,1,1,26,"shot_yes","Running Finger Roll Layup Shot","2PT Field Goal",2,"Minnesota Timberwolves",2,21,"Andre Iguodala",11
"165","Golden State Warriors","12/15/16",2016,2,9,59,"shot_yes","Running Finger Roll Layup Shot","2PT Field Goal",1,"New York Knicks",-11,8,"Andre Iguodala",15
"166","Golden State Warriors","3/2/17",2016,2,9,25,"shot_yes","Running Jump Shot","2PT Field Goal",3,"Chicago Bulls",-4,31,"Andre Iguodala",15
"167","Golden State Warriors","3/26/17",2016,2,10,6,"shot_yes","Running Jump Shot","2PT Field Goal",4,"Memphis Grizzlies",1,43,"Andre Iguodala",14
"168","Golden State Warriors","2/23/17",2016,1,0,54,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",-14,13,"Andre Iguodala",12
"169","Golden State Warriors","1/16/17",2016,2,9,27,"shot_yes","Running Layup Shot","2PT Field Goal",2,"Cleveland Cavaliers",-16,16,"Andre Iguodala",15
"170","Golden State Warriors","1/29/17",2016,2,11,25,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",12,-5,"Andre Iguodala",13
